ASV	BLAST_Top1_Accession	BLAST_Top1_TaxID	BLAST_Top1_Evalue	BLAST_Top1_Bitscore	BLAST_Top1_Pident	BLAST_Top1_Qcovus	BLAST_Top1_AlignmentLength	BLAST_AmbiguousTopHit	BLAST_SelectionStatus	BLAST_Top1_Kingdom	BLAST_Top1_Phylum	BLAST_Top1_Class	BLAST_Top1_Order	BLAST_Top1_Family	BLAST_Top1_Genus	BLAST_Top1_Species	BLAST_Top2_Accession	BLAST_Top2_Species	BLAST_Top2_Evalue	BLAST_Top2_Bitscore	BLAST_Top2_Pident	BLAST_Top2_Qcovus	BLAST_Top2_AlignmentLength
e44ef40252932c0964ad866230e82b21	NR_130691	900007	1.33e-14	67.1	80.0	77	85	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	NR_111007	Saccharomyces_cerevisiae	1.33e-14	67.1	80.0	56	85
e49a1c33bff01b0baad3885264c9e2dc	NR_171785	900002	4.42e-83	294.0	99.394	97	165	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_130667	Cutaneotrichosporon_dermatis	9.74e-60	216.0	92.617	91	149
e5d853208ee1048f3c1aa0c35964ff89	NR_121481	900001	2.6299999999999997e-44	166.0	90.909	66	121	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	NR_077145	Penicillium_chrysogenum	3.8999999999999995e-42	158.0	90.083	65	121
e5df968e1b748c53679a29497cedafc9	NR_171785	900002	5.91e-21	87.8	78.182	75	110	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_111475	Malassezia_globosa	4.54e-16	72.5	83.58200000000002	50	67
e62da64a67447ad0575490684a5b2e91	NR_121481	900001	2.0199999999999994e-96	339.0	88.29799999999999	100	282	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	NR_077145	Penicillium_chrysogenum	1.2699999999999992e-92	325.0	86.97200000000002	100	284
e6e622e0c9c574a045fd0dde7ab5a0a0	NR_125332	900006	6.179999999999996e-128	443.0	100.0	95	245	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	NR_130691	Nakaseomyces_glabratus	7.090000000000001e-26	104.0	85.87	68	92
e6fd0ca5e1ff2bc07426d361bf4a7867	NR_144900	900003	9.2e-05	33.7	100.0	50	18	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	NR_121481	Aspergillus_fumigatus	9.2e-05	33.7	100.0	45	18
e71bf72c6d1bb519189030844bbb6a8a	NR_130667	900010	7.53e-45	168.0	74.82300000000002	100	282	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	NR_171785	Cryptococcus_neoformans	2.46e-38	145.0	72.039	100	304
e8657b7595d5e8e4e50826f1c25b6aa6	NR_111007	900009	0.006999999999999999	28.3	100.0	45	15	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	NR_130667	Cutaneotrichosporon_dermatis	0.006999999999999999	28.3	100.0	38	15
e8f7198381d65dc8753f199663cec60c	NR_130690	900005	6.03e-05	33.7	100.0	56	18	False	candidate_available	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	NR_121481	Aspergillus_fumigatus	6.03e-05	33.7	100.0	52	18
e93f497c90349fad4736dc6e20b72895	NR_130667	900010	2.979999999999999e-113	395.0	91.786	100	280	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	NR_171785	Cryptococcus_neoformans	2.8e-31	122.0	70.492	98	305
e964994d6f202441af10c435acc7d999	NR_130691	900007	2.9599999999999993e-65	234.0	99.242	94	132	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	NR_111007	Saccharomyces_cerevisiae	1.26e-44	166.0	89.92200000000003	91	129
ea269f7c04a8c3401ecdb9586b4323b8	NR_077145	900004	3.59e-42	159.0	74.82	100	278	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	NR_130690	Fusarium_keratoplasticum	1.53e-40	153.0	73.51899999999998	100	287
ea682988cc2366bcca203b858e165dbf	NR_111007	900009	0.008	28.3	100.0	43	15	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	NR_121481	Aspergillus_fumigatus	0.008	28.3	100.0	32	15
ea6e93c84843aa3cfe82790b7e8ee81d	NR_130667	900010	1.66e-21	90.6	69.896	100	289	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	NR_171785	Cryptococcus_neoformans	2.02e-20	86.9	68.814	100	295
eb280d3c9f9b72b9a987c894583394c9	NR_111007	900009	0.0	629.0	99.171	89	362	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	NR_130691	Nakaseomyces_glabratus	7.72e-85	301.0	93.564	77	202
eb7ae5701404f55c4858cac509cd1036	NR_077145	900004	5.08e-47	174.0	91.87	74	123	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	NR_121481	Aspergillus_fumigatus	7.53e-45	168.0	91.129	75	124
ec242822fcc557e9339f089df02f97f0	NR_130667	900010	2.77e-25	102.0	69.153	100	295	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	NR_130691	Nakaseomyces_glabratus	1.34e-16	74.3	90.566	62	53
ec5862344e2468f6db640be9b7b2db07	NR_111007	900009	4.3e-05	35.6	100.0	39	19	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	NR_130691	Nakaseomyces_glabratus	4.3e-05	35.6	100.0	38	19
ec8817a9df86a0eeb249c443053142e7	NR_130667	900010	2.04e-14	67.1	83.333	63	66	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	NR_171785	Cryptococcus_neoformans	2.04e-14	67.1	81.15899999999998	61	69
ec9d49717f5ec126ae4334e7cf55dc5c	NR_171785	900002	2.53e-27	110.0	87.5	48	88	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_144900	Trichophyton_interdigitale	8.82e-27	107.0	86.51700000000002	52	89
eca677b652afb80f02a64e9a83fef553	NR_111007	900009	0.21	22.9	100.0	44	12	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	NR_121481	Aspergillus_fumigatus	0.21	22.9	100.0	43	12
ecb27c145358ad94558f0c105d455511	NR_121481	900001	7.53e-45	167.0	89.147	68	129	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	NR_144900	Trichophyton_interdigitale	4.749999999999999e-41	154.0	94.0	53	100
ed08fe04da925633f2c00f8cc1622edb	NR_171785	900002	9.059999999999998e-19	80.6	85.507	52	69	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_111475	Malassezia_globosa	1.34e-16	73.4	87.09700000000002	34	62
ed4824782d1a2a0df7b273a4267b408a	NR_130690	900005	9.159999999999997e-82	290.0	82.31299999999997	100	294	False	candidate_available	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	NR_144900	Trichophyton_interdigitale	3.42e-30	118.0	92.5	56	80
ee7388dacc8e4b7870d607cc42b50b9d	NR_171785	900002	4.68e-16	71.6	82.609	68	69	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_130667	Cutaneotrichosporon_dermatis	4.68e-16	71.6	67.797	100	295
eed5e4d3a31942e1584d9ceffa60b00f	NR_077145	900004	1.42e-06	39.2	100.0	55	21	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	NR_121481	Aspergillus_fumigatus	1.42e-06	39.2	100.0	48	21
ef72dbd8d9fc0b4d053df2fef0d2fdc5	NR_130690	900005	2.82e-06	39.2	100.0	46	21	False	candidate_available	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	NR_121481	Aspergillus_fumigatus	2.82e-06	39.2	100.0	42	21
ef95468ac58c379df3eb0f8355e0e00f	NR_130667	900010	3.84e-17	76.1	67.797	100	295	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	NR_171785	Cryptococcus_neoformans	4.68e-16	71.6	82.609	68	69
f1e26dc5de94e5ab231af0b5370bb2e2	NR_111007	900009	2.83e-06	39.2	92.308	58	26	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	NR_130667	Cutaneotrichosporon_dermatis	2.83e-06	39.2	92.308	50	26
f2317d2b58e57a17e2043c724f1bf120	NR_171785	900002	2.15e-102	358.0	87.162	99	296	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_130667	Cutaneotrichosporon_dermatis	4.7499999999999986e-79	280.0	82.57799999999997	100	287
f24bad932a40bd5907b66928b249e6c4	NR_171785	900002	5.91e-21	87.8	78.182	74	110	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_111475	Malassezia_globosa	4.54e-16	72.5	83.58200000000002	53	67
f3a40e2dc8515c8e668fe47d3b330794	NR_130667	900010	9.759999999999995e-145	499.0	99.288	100	281	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	NR_171785	Cryptococcus_neoformans	2.02e-39	150.0	71.935	100	310
f3a42145228ac47bb4d37a0cdda6b1ee	NR_130690	900005	2.38e-06	39.2	100.0	42	21	False	candidate_available	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	NR_121481	Aspergillus_fumigatus	2.38e-06	39.2	100.0	38	21
f420cbde9cad909158433a2da2bc2724	NR_130667	900010	6.3e-21	87.8	88.889	70	72	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	NR_171785	Cryptococcus_neoformans	1.14e-17	77.9	84.286	66	70
f45167fe9037171e98d058bf61f10146	NR_130667	900010	2.68e-19	83.3	89.23100000000002	55	65	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	NR_130667	Cutaneotrichosporon_dermatis	3.26e-18	79.7	86.486	55	74
f49e5929ca3833c66e1441cdadb318b5	NR_130691	900007	3.29e-32	125.0	91.011	49	89	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	NR_171785	Cryptococcus_neoformans	1.15e-31	123.0	90.909	48	88
f4d59f3582021edd31f8a66bfbe26d3f	NR_130667	900010	2.04e-14	67.1	83.333	64	66	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	NR_171785	Cryptococcus_neoformans	2.04e-14	67.1	81.15899999999998	62	69
f6a521a0d8aa769735adaf5767c25c2a	NR_130667	900010	8.009999999999994e-146	503.0	99.644	100	281	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	NR_171785	Cryptococcus_neoformans	1.28e-35	136.0	70.968	100	310
f6f5923d4dd3c8badbc2b3e5e4b02b91	NR_130667	900010	3.97e-23	96.0	69.686	100	287	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	NR_171785	Cryptococcus_neoformans	8.729999999999997e-19	80.6	87.5	54	64
f7218976c1e3cfa5b3311810d216b38c	NR_077145	900004	2.07e-62	224.0	100.0	90	124	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	NR_121481	Aspergillus_fumigatus	3.75e-59	214.0	98.4	90	125
f8dfb2eaf616ca6fd27b85fafa01d333	NR_130690	900005	1.55e-05	35.6	100.0	65	19	False	candidate_available	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	NR_077145	Penicillium_chrysogenum	1.55e-05	35.6	100.0	38	19
f8f66f00e3f4d16fd424b04bd2c32c3d	NR_077145	900004	7.85e-07	39.2	100.0	43	21	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	NR_144900	Trichophyton_interdigitale	7.85e-07	39.2	100.0	38	21
fa49207aafe8816360a131aaed63c5c4	NR_130667	900010	2.799999999999999e-145	501.0	99.645	100	282	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	NR_171785	Cryptococcus_neoformans	4.45e-35	134.0	71.061	100	311
fa5c3717c38ec0a0608200d65036bf26	NR_111007	900009	6.11e-05	35.6	100.0	44	19	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	NR_130691	Nakaseomyces_glabratus	6.11e-05	35.6	100.0	40	19
fa80b39ca2cea9ec824ab8329503c0b6	NR_125332	900006	8.009999999999994e-146	503.0	99.644	100	281	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	NR_130691	Nakaseomyces_glabratus	2.02e-39	150.0	86.61399999999998	74	127
fb7034b7e4ae776739fa3661b5089842	NR_130691	900007	3.29e-32	125.0	91.011	51	89	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	NR_171785	Cryptococcus_neoformans	1.15e-31	123.0	90.909	45	88
fb76d27379d6ef9ed89ed41710259908	NR_144900	900003	3.19e-08	42.8	92.857	84	28	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	NR_130690	Fusarium_keratoplasticum	3.19e-08	42.8	92.857	78	28
fc6c4e11383bfe07c738ed3d89340482	NR_077145	900004	6.099999999999998e-103	361.0	90.253	99	277	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	NR_121481	Aspergillus_fumigatus	1.03e-93	330.0	87.455	99	279
fe5dd60487e397f73714f40f42953e76	NR_077145	900004	3.4099999999999978e-106	371.0	90.459	100	283	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	NR_121481	Aspergillus_fumigatus	5.779999999999997e-97	341.0	87.719	100	285
ff34f3db7fbb3ad8306614c173ba2319	NR_121481	900001	1.9e-06	39.2	100.0	37	21	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	NR_144900	Trichophyton_interdigitale	1.9e-06	39.2	100.0	32	21
ff8927283a289e09e5c48a5cf7d76e7d	NR_121481	900001	2.1600000000000003e-45	168.0	89.23100000000002	68	130	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	NR_144900	Trichophyton_interdigitale	1.36e-41	156.0	94.059	54	101
