ASV	staxids	BLAST_Accession	BLAST_Evalue	BLAST_Bitscore	BLAST_Qcovus	BLAST_Pident	BLAST_AlignmentLength	BLAST_TaxID	BLAST_CandidateRank	BLAST_Kingdom	BLAST_Phylum	BLAST_Class	BLAST_Order	BLAST_Family	BLAST_Genus	BLAST_Species	selection_status
54a9657d58d6908639ab20f13473c550	900008	NR_111475	1.16e-05	37.4	40	100.0	20	900008	5	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_globosa	candidate_available
55095aa38dc46f1e8131c392a0df9241	900002	NR_171785	1.4499999999999994e-142	492.0	100	99.636	275	900002	1	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
55095aa38dc46f1e8131c392a0df9241	900010	NR_130667	5.4199999999999975e-53	194.0	96	77.733	247	900010	2	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
55095aa38dc46f1e8131c392a0df9241	900007	NR_130691	4.749999999999999e-41	154.0	65	92.381	105	900007	3	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
55095aa38dc46f1e8131c392a0df9241	900008	NR_111475	7.059999999999998e-39	147.0	67	85.821	134	900008	4	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_globosa	candidate_available
55095aa38dc46f1e8131c392a0df9241	900001	NR_121481	2.46e-38	145.0	72	90.476	105	900001	5	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
55e72fb625f146ef1f9405078ed9eb83	900001	NR_121481	5.769999999999996e-116	403.0	100	91.873	283	900001	1	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
55e72fb625f146ef1f9405078ed9eb83	900004	NR_077145	1.5499999999999991e-110	386.0	100	90.493	284	900004	2	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
55e72fb625f146ef1f9405078ed9eb83	900003	NR_144900	3.2e-43	161.0	64	83.125	160	900003	3	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
55e72fb625f146ef1f9405078ed9eb83	900007	NR_130691	4.1700000000000006e-29	114.0	63	94.521	73	900007	4	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
55e72fb625f146ef1f9405078ed9eb83	900006	NR_125332	1.46e-28	113.0	53	89.655	87	900006	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	candidate_available
55f94a753a4f27fc03739231cebbf40d	900007	NR_130691	3.29e-32	125.0	45	91.011	89	900007	1	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
55f94a753a4f27fc03739231cebbf40d	900002	NR_171785	1.15e-31	123.0	42	90.909	88	900002	2	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
55f94a753a4f27fc03739231cebbf40d	900003	NR_144900	1.4e-30	121.0	58	89.88799999999998	89	900003	3	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
55f94a753a4f27fc03739231cebbf40d	900001	NR_121481	1.4e-30	121.0	52	89.88799999999998	89	900001	4	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
55f94a753a4f27fc03739231cebbf40d	900009	NR_111007	1.4e-30	121.0	42	89.88799999999998	89	900009	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
56400a68c14dd4ec158ee81d130bd69c	900004	NR_077145	1.08e-80	287.0	100	83.68799999999997	282	900004	1	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
56400a68c14dd4ec158ee81d130bd69c	900001	NR_121481	4.5999999999999984e-79	280.0	100	83.333	282	900001	2	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
56400a68c14dd4ec158ee81d130bd69c	900003	NR_144900	2.2400000000000002e-32	126.0	57	94.048	84	900003	3	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
56400a68c14dd4ec158ee81d130bd69c	900005	NR_130690	5.6200000000000006e-21	87.8	67	93.333	60	900005	4	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	candidate_available
56400a68c14dd4ec158ee81d130bd69c	900007	NR_130691	6.85e-20	84.2	67	92.857	56	900007	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
570f764a5084a41650f1c49d6f3fd466	900002	NR_171785	2.0699999999999998e-20	86.0	74	78.378	111	900002	1	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
570f764a5084a41650f1c49d6f3fd466	900008	NR_111475	4.559999999999999e-16	72.5	56	83.58200000000002	67	900008	2	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_globosa	candidate_available
570f764a5084a41650f1c49d6f3fd466	900006	NR_125332	1.59e-15	69.8	56	88.679	53	900006	3	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	candidate_available
570f764a5084a41650f1c49d6f3fd466	900010	NR_130667	2.36e-13	62.6	57	83.051	59	900010	4	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
570f764a5084a41650f1c49d6f3fd466	900007	NR_130691	8.240000000000002e-13	61.7	57	86.275	51	900007	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
590132bd07b175817d210a561f31a4a7	900003	NR_144900	5.399999999999998e-129	447.0	90	99.603	252	900003	1	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
590132bd07b175817d210a561f31a4a7	900001	NR_121481	5.08e-47	175.0	100	75.08800000000002	285	900001	2	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
590132bd07b175817d210a561f31a4a7	900004	NR_077145	1.77e-46	172.0	100	74.828	290	900004	3	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
590132bd07b175817d210a561f31a4a7	900007	NR_130691	3.2100000000000005e-24	99.6	53	95.161	62	900007	4	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
590132bd07b175817d210a561f31a4a7	900006	NR_125332	1.3599999999999998e-22	93.3	45	88.0	75	900006	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	candidate_available
59518884a6394f163c1fd8bf32724986	900007	NR_130691	3.17e-44	165.0	67	91.129	124	900007	1	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
59518884a6394f163c1fd8bf32724986	900009	NR_111007	1.11e-43	163.0	65	91.736	121	900009	2	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
59518884a6394f163c1fd8bf32724986	900006	NR_125332	2.61e-26	105.0	54	81.25	112	900006	3	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	candidate_available
59518884a6394f163c1fd8bf32724986	900003	NR_144900	8.52e-20	84.2	37	92.857	56	900003	4	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
59518884a6394f163c1fd8bf32724986	900001	NR_121481	1.0399999999999999e-18	80.6	52	92.593	54	900001	5	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
59b0265e4dc737bee8126e3b843b6011	900002	NR_171785	2.15e-102	358.0	99	87.162	296	900002	1	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
59b0265e4dc737bee8126e3b843b6011	900010	NR_130667	1.6599999999999994e-78	279.0	99	82.51700000000002	286	900010	2	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
59b0265e4dc737bee8126e3b843b6011	900004	NR_077145	5.7999999999999984e-21	88.7	72	94.643	56	900004	3	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
59b0265e4dc737bee8126e3b843b6011	900001	NR_121481	5.7999999999999984e-21	88.7	68	94.643	56	900001	4	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
59b0265e4dc737bee8126e3b843b6011	900005	NR_130690	5.7999999999999984e-21	88.7	60	94.643	56	900005	5	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	candidate_available
59d799f495532ebead030eed7bf2f83b	900010	NR_130667	1.969999999999999e-96	339.0	100	87.943	282	900010	1	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
59d799f495532ebead030eed7bf2f83b	900002	NR_171785	1.9699999999999988e-77	275.0	97	81.164	292	900002	2	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
59d799f495532ebead030eed7bf2f83b	900004	NR_077145	6.9e-20	84.2	71	93.103	58	900004	3	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
59d799f495532ebead030eed7bf2f83b	900005	NR_130690	6.9e-20	84.2	67	93.103	58	900005	4	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	candidate_available
59d799f495532ebead030eed7bf2f83b	900001	NR_121481	6.9e-20	84.2	63	93.103	58	900001	5	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
5a1347579b6378c186b1571a290bb9d4	900010	NR_130667	9.96e-31	120.0	100	71.22800000000002	285	900010	1	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
5a1347579b6378c186b1571a290bb9d4	900002	NR_171785	1.6899999999999996e-21	90.6	74	78.899	109	900002	2	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
5a1347579b6378c186b1571a290bb9d4	900008	NR_111475	1.0599999999999999e-17	77.9	38	88.71	62	900008	3	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_globosa	candidate_available
5a1347579b6378c186b1571a290bb9d4	900006	NR_125332	1.58e-15	70.7	42	93.478	46	900006	4	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	candidate_available
5a1347579b6378c186b1571a290bb9d4	900007	NR_130691	1.92e-14	67.1	58	82.81200000000003	64	900007	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
5a3d239f7ef2ab837d7336056dfb1edb	900008	NR_111475	3.07e-18	79.7	53	91.071	56	900008	1	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_globosa	candidate_available
5a3d239f7ef2ab837d7336056dfb1edb	900002	NR_171785	3.74e-17	76.1	57	85.93799999999997	64	900002	2	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
5a3d239f7ef2ab837d7336056dfb1edb	900010	NR_130667	3.74e-17	75.2	67	82.5	80	900010	3	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
5a3d239f7ef2ab837d7336056dfb1edb	900006	NR_125332	1.94e-14	66.2	62	100.0	36	900006	4	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	candidate_available
5a3d239f7ef2ab837d7336056dfb1edb	900010	NR_130667	6.76e-14	65.3	67	82.667	75	900010	5	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
5a76779a9b28c5e5452a22a45442766d	900006	NR_125332	2.22e-31	122.0	79	78.808	151	900006	1	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	candidate_available
5a76779a9b28c5e5452a22a45442766d	900007	NR_130691	5.96e-26	104.0	83	77.69800000000002	139	900007	2	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
5a76779a9b28c5e5452a22a45442766d	900003	NR_144900	8.849999999999997e-24	96.9	58	85.227	88	900003	3	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
5a76779a9b28c5e5452a22a45442766d	900009	NR_111007	8.849999999999997e-24	96.9	70	76.97800000000002	139	900009	4	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
5a76779a9b28c5e5452a22a45442766d	900008	NR_111475	1.08e-22	94.2	65	81.818	99	900008	5	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_globosa	candidate_available
5c51cdf8de3c7b6aa78fc4cf2bcaeab3	900002	NR_171785	3.16e-18	79.7	74	77.273	110	900002	1	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
5c51cdf8de3c7b6aa78fc4cf2bcaeab3	900006	NR_125332	2e-14	66.2	52	88.235	51	900006	2	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	candidate_available
5c51cdf8de3c7b6aa78fc4cf2bcaeab3	900010	NR_130667	6.96e-14	64.4	62	80.0	75	900010	3	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
5c51cdf8de3c7b6aa78fc4cf2bcaeab3	900008	NR_111475	2.96e-12	59.9	32	82.258	62	900008	4	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_globosa	candidate_available
5c51cdf8de3c7b6aa78fc4cf2bcaeab3	900007	NR_130691	1.03e-11	58.1	60	79.688	64	900007	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
5d5c68762a61289edf822ec0e8f464a8	900006	NR_125332	2.799999999999998e-107	375.0	100	90.175	285	900006	1	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	candidate_available
5d5c68762a61289edf822ec0e8f464a8	900002	NR_171785	1.1899999999999997e-67	242.0	69	98.561	139	900002	2	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
5d5c68762a61289edf822ec0e8f464a8	900010	NR_130667	4.749999999999999e-41	155.0	69	90.435	115	900010	3	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
5d5c68762a61289edf822ec0e8f464a8	900007	NR_130691	4.45e-35	135.0	67	92.391	92	900007	4	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
5d5c68762a61289edf822ec0e8f464a8	900008	NR_111475	1.55e-34	132.0	53	85.95	121	900008	5	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_globosa	candidate_available
5d9802182df7538d2c6be1cdfeb85659	900006	NR_125332	9.28e-19	81.5	44	97.872	47	900006	1	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	candidate_available
5d9802182df7538d2c6be1cdfeb85659	900008	NR_111475	3.95e-17	76.1	48	88.889	63	900008	2	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_globosa	candidate_available
5d9802182df7538d2c6be1cdfeb85659	900010	NR_130667	4.809999999999998e-16	72.5	57	84.932	73	900010	3	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
5d9802182df7538d2c6be1cdfeb85659	900002	NR_171785	4.809999999999998e-16	72.5	100	67.857	308	900002	4	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
5d9802182df7538d2c6be1cdfeb85659	900010	NR_130667	1.68e-15	69.8	57	85.075	67	900010	5	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
5dda9a089382440ef931ad4ff5e8ffbb	900010	NR_130667	2.04e-14	67.1	64	83.333	66	900010	1	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
5dda9a089382440ef931ad4ff5e8ffbb	900002	NR_171785	2.04e-14	67.1	62	81.15899999999998	69	900002	2	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
5dda9a089382440ef931ad4ff5e8ffbb	900006	NR_125332	2.49e-13	63.5	55	97.297	37	900006	3	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	candidate_available
5dda9a089382440ef931ad4ff5e8ffbb	900010	NR_130667	2.49e-13	62.6	64	94.872	39	900010	4	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
5dda9a089382440ef931ad4ff5e8ffbb	900008	NR_111475	8.7e-13	60.8	34	87.5	48	900008	5	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_globosa	candidate_available
5e2c12eecbfdf3fff3b2b65482b499c7	900001	NR_121481	6.549999999999997e-147	506.0	100	100.0	280	900001	1	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
5e2c12eecbfdf3fff3b2b65482b499c7	900004	NR_077145	1.76e-122	425.0	100	94.326	282	900004	2	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
5e2c12eecbfdf3fff3b2b65482b499c7	900003	NR_144900	4.74e-41	155.0	76	78.351	194	900003	3	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
5e2c12eecbfdf3fff3b2b65482b499c7	900007	NR_130691	4.16e-29	114.0	64	94.521	73	900007	4	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
5e2c12eecbfdf3fff3b2b65482b499c7	900006	NR_125332	1.45e-28	113.0	57	90.476	84	900006	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	candidate_available
5e4b1923571b29530a629c7fba5ec555	900010	NR_130667	7.28e-20	84.2	100	69.416	291	900010	1	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
5e4b1923571b29530a629c7fba5ec555	900008	NR_111475	4.59e-16	71.6	39	91.837	49	900008	2	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_globosa	candidate_available
5e4b1923571b29530a629c7fba5ec555	900002	NR_171785	4.59e-16	71.6	54	88.889	54	900002	3	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
5e4b1923571b29530a629c7fba5ec555	900006	NR_125332	5.59e-15	68.0	52	100.0	37	900006	4	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	candidate_available
5e4b1923571b29530a629c7fba5ec555	900007	NR_130691	6.81e-14	65.3	66	86.792	53	900007	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
5f3fefa03a0182a5670fb3083e2ad7f9	900010	NR_130667	1.29e-29	116.0	100	70.53	302	900010	1	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
5f3fefa03a0182a5670fb3083e2ad7f9	900008	NR_111475	1.13e-17	77.9	41	88.71	62	900008	2	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_globosa	candidate_available
5f3fefa03a0182a5670fb3083e2ad7f9	900007	NR_130691	3.95e-17	76.1	62	85.93799999999997	64	900007	3	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
5f3fefa03a0182a5670fb3083e2ad7f9	900006	NR_125332	4.809999999999998e-16	71.6	55	100.0	39	900006	4	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	candidate_available
5f3fefa03a0182a5670fb3083e2ad7f9	900002	NR_171785	4.809999999999998e-16	71.6	64	84.375	64	900002	5	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
61d8d693c2929788a39237ffcfa57ced	900009	NR_111007	0.000447	31.9	58	100.0	17	900009	1	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
61d8d693c2929788a39237ffcfa57ced	900001	NR_121481	0.000447	31.9	39	100.0	17	900001	2	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
61d8d693c2929788a39237ffcfa57ced	900005	NR_130690	0.000447	31.9	39	100.0	17	900005	3	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	candidate_available
