ASV	staxids	BLAST_Accession	BLAST_Evalue	BLAST_Bitscore	BLAST_Qcovus	BLAST_Pident	BLAST_AlignmentLength	BLAST_TaxID	BLAST_CandidateRank	BLAST_Kingdom	BLAST_Phylum	BLAST_Class	BLAST_Order	BLAST_Family	BLAST_Genus	BLAST_Species	selection_status
590e0069dcd5441f47684045349cd9c2	900002	NR_171785	0.5	22.0	55	80.76899999999998	26	900002	2	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
590e0069dcd5441f47684045349cd9c2	900002	NR_171785	0.5	21.1	55	85.0	20	900002	3	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
590e0069dcd5441f47684045349cd9c2	900010	NR_130667	1.7	19.3	52	100.0	10	900010	4	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
590e0069dcd5441f47684045349cd9c2	900010	NR_130667	1.7	19.3	52	100.0	10	900010	5	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
5c3158d98ae7185c37026511e5dbdb2c	900004	NR_077145	1.5299999999999993e-50	186.0	91	89.583	144	900004	1	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
5c3158d98ae7185c37026511e5dbdb2c	900001	NR_121481	2.2799999999999992e-48	178.0	97	85.802	162	900001	2	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
5c3158d98ae7185c37026511e5dbdb2c	900003	NR_144900	4.12e-07	41.9	77	96.0	25	900003	3	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
5c3158d98ae7185c37026511e5dbdb2c	900003	NR_144900	0.000745	31.0	77	87.5	24	900003	4	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
5c3158d98ae7185c37026511e5dbdb2c	900005	NR_130690	1.3	20.2	55	83.333	18	900005	5	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	candidate_available
5c36e4197af8694525d815e3fcfb8e1b	900010	NR_130667	5.139999999999998e-82	290.0	100	99.387	163	900010	1	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
5c36e4197af8694525d815e3fcfb8e1b	900002	NR_171785	4.23e-07	41.0	61	73.438	64	900002	2	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
5c36e4197af8694525d815e3fcfb8e1b	900002	NR_171785	0.11	22.9	61	100.0	12	900002	3	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
5c36e4197af8694525d815e3fcfb8e1b	900006	NR_125332	4.8	18.4	33	91.667	12	900006	4	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	candidate_available
5c36e4197af8694525d815e3fcfb8e1b	900008	NR_111475	4.8	17.5	53	100.0	9	900008	5	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_globosa	candidate_available
5c8e2d68a3058342eb5318f0efcfef0e	900010	NR_130667	0.003	28.3	54	84.615	26	900010	1	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
5c8e2d68a3058342eb5318f0efcfef0e	900010	NR_130667	0.49	22.0	54	92.857	14	900010	2	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
5c8e2d68a3058342eb5318f0efcfef0e	900002	NR_171785	0.49	22.0	52	79.167	24	900002	3	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
5c8e2d68a3058342eb5318f0efcfef0e	900002	NR_171785	1.7	20.2	52	92.308	13	900002	4	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
5c8e2d68a3058342eb5318f0efcfef0e	900010	NR_130667	1.7	19.3	54	100.0	10	900010	5	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
5e8d3c0601be4315ab09e921da2d328f	900010	NR_130667	0.001	30.1	58	100.0	16	900010	1	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
5e8d3c0601be4315ab09e921da2d328f	900010	NR_130667	0.52	21.1	58	80.952	21	900010	2	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
5e8d3c0601be4315ab09e921da2d328f	900010	NR_130667	0.52	21.1	58	73.684	38	900010	3	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
5e8d3c0601be4315ab09e921da2d328f	900009	NR_111007	1.8	19.3	52	100.0	10	900009	4	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
5e8d3c0601be4315ab09e921da2d328f	900002	NR_171785	1.8	19.3	48	100.0	10	900002	5	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
5f07fdf487c0bf4b18dc8e6534d559e0	900010	NR_130667	0.003	29.2	62	78.723	47	900010	1	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
5f07fdf487c0bf4b18dc8e6534d559e0	900002	NR_171785	0.48	21.1	38	100.0	11	900002	2	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
5f07fdf487c0bf4b18dc8e6534d559e0	900001	NR_121481	0.48	21.1	46	87.5	16	900001	3	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
5f07fdf487c0bf4b18dc8e6534d559e0	900010	NR_130667	1.7	20.2	62	92.308	13	900010	4	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
5f07fdf487c0bf4b18dc8e6534d559e0	900010	NR_130667	5.8	17.5	62	100.0	9	900010	5	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
5fd5a9eab2b0664e8973995690493bb7	900002	NR_171785	0.51	21.1	48	100.0	11	900002	1	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
5fd5a9eab2b0664e8973995690493bb7	900009	NR_111007	0.51	21.1	43	100.0	11	900009	2	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
5fd5a9eab2b0664e8973995690493bb7	900008	NR_111475	0.51	21.1	28	100.0	11	900008	3	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_globosa	candidate_available
5fd5a9eab2b0664e8973995690493bb7	900002	NR_171785	0.51	21.1	48	80.952	21	900002	4	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
5fd5a9eab2b0664e8973995690493bb7	900010	NR_130667	1.8	20.2	44	92.308	13	900010	5	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
5fe8ba6be9294240d26f875ee767f4fe	900009	NR_111007	7.36e-19	81.5	62	89.39399999999998	66	900009	1	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
5fe8ba6be9294240d26f875ee767f4fe	900007	NR_130691	1.62e-14	66.2	59	84.05799999999998	69	900007	2	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
5fe8ba6be9294240d26f875ee767f4fe	900007	NR_130691	0.001	31.0	59	94.737	19	900007	3	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
5fe8ba6be9294240d26f875ee767f4fe	900009	NR_111007	0.001	31.0	62	87.5	24	900009	4	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
5fe8ba6be9294240d26f875ee767f4fe	900006	NR_125332	0.014	26.5	34	71.69800000000002	53	900006	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	candidate_available
6092927047fe7a692354e4fd7c745e4c	900010	NR_130667	1.2099999999999994e-83	295.0	100	100.0	163	900010	1	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
6092927047fe7a692354e4fd7c745e4c	900002	NR_171785	3.48e-08	44.6	62	74.242	66	900002	2	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
6092927047fe7a692354e4fd7c745e4c	900002	NR_171785	0.11	22.9	62	100.0	12	900002	3	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
6092927047fe7a692354e4fd7c745e4c	900004	NR_077145	4.8	18.4	36	91.667	12	900004	4	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
6092927047fe7a692354e4fd7c745e4c	900006	NR_125332	4.8	18.4	33	91.667	12	900006	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	candidate_available
60c4503cc5091926c0fe5039f5800884	900002	NR_171785	0.008	26.5	38	83.333	24	900002	1	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
60c4503cc5091926c0fe5039f5800884	900001	NR_121481	0.34	22.0	42	80.76899999999998	26	900001	2	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
60c4503cc5091926c0fe5039f5800884	900004	NR_077145	0.34	22.0	33	80.76899999999998	26	900004	3	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
60c4503cc5091926c0fe5039f5800884	900005	NR_130690	0.34	21.1	39	100.0	11	900005	4	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	candidate_available
60c4503cc5091926c0fe5039f5800884	900002	NR_171785	0.34	21.1	38	100.0	11	900002	5	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
61126afa4733fbaeff0e31a74c4e98ba	900005	NR_130690	2.4399999999999997e-22	92.4	90	80.734	109	900005	1	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	candidate_available
61126afa4733fbaeff0e31a74c4e98ba	900001	NR_121481	0.000699	31.0	46	88.462	26	900001	2	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
61126afa4733fbaeff0e31a74c4e98ba	900004	NR_077145	0.000699	31.0	26	88.462	26	900004	3	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
61126afa4733fbaeff0e31a74c4e98ba	900003	NR_144900	0.03	24.7	35	84.0	25	900003	4	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
61126afa4733fbaeff0e31a74c4e98ba	900006	NR_125332	1.3	19.3	26	76.923	26	900006	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	candidate_available
6143c50035fe5fc5272475693b56bdf1	900006	NR_125332	1.2599999999999999e-76	271.0	100	100.0	150	900006	1	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	candidate_available
6143c50035fe5fc5272475693b56bdf1	900007	NR_130691	3.3799999999999994e-33	128.0	80	87.619	105	900007	2	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
6143c50035fe5fc5272475693b56bdf1	900009	NR_111007	9.08e-28	110.0	83	81.452	124	900009	3	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
6143c50035fe5fc5272475693b56bdf1	900003	NR_144900	1.11e-26	105.0	64	89.024	82	900003	4	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
6143c50035fe5fc5272475693b56bdf1	900004	NR_077145	1.35e-25	102.0	71	89.744	78	900004	5	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
61ac22dac6fb3801dc5ea4a2a0f37828	900002	NR_171785	0.012	26.5	35	83.333	24	900002	1	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
61ac22dac6fb3801dc5ea4a2a0f37828	900010	NR_130667	0.49	22.0	42	82.609	23	900010	2	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
61ac22dac6fb3801dc5ea4a2a0f37828	900001	NR_121481	0.49	21.1	28	100.0	11	900001	3	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
61ac22dac6fb3801dc5ea4a2a0f37828	900005	NR_130690	0.49	21.1	15	100.0	11	900005	4	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	candidate_available
61ac22dac6fb3801dc5ea4a2a0f37828	900009	NR_111007	1.7	19.3	68	100.0	10	900009	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
63c9b0ae5186d4f240846adf2921d2a4	900010	NR_130667	0.011	26.5	57	100.0	14	900010	1	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
63c9b0ae5186d4f240846adf2921d2a4	900010	NR_130667	1.7	20.2	57	92.308	13	900010	2	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
63c9b0ae5186d4f240846adf2921d2a4	900003	NR_144900	1.7	19.3	52	100.0	10	900003	3	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
63c9b0ae5186d4f240846adf2921d2a4	900010	NR_130667	5.8	17.5	57	100.0	9	900010	4	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
63c9b0ae5186d4f240846adf2921d2a4	900003	NR_144900	5.8	17.5	52	100.0	9	900003	5	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
64ff5d05e3dad56364385a586b8236d4	900007	NR_130691	0.39	22.0	50	85.714	21	900007	1	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
64ff5d05e3dad56364385a586b8236d4	900003	NR_144900	4.8	18.4	51	91.667	12	900003	2	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
64ff5d05e3dad56364385a586b8236d4	900007	NR_130691	4.8	18.4	50	91.667	12	900007	3	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
64ff5d05e3dad56364385a586b8236d4	900005	NR_130690	4.8	18.4	40	91.667	12	900005	4	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	candidate_available
64ff5d05e3dad56364385a586b8236d4	900002	NR_171785	4.8	17.5	25	100.0	9	900002	5	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
671e1c45b579b74ae01911c39f15f5ed	900002	NR_171785	0.001	30.1	38	84.615	26	900002	1	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
671e1c45b579b74ae01911c39f15f5ed	900010	NR_130667	0.011	27.4	56	78.125	32	900010	2	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
671e1c45b579b74ae01911c39f15f5ed	900010	NR_130667	0.13	23.8	56	93.333	15	900010	3	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
671e1c45b579b74ae01911c39f15f5ed	900003	NR_144900	0.47	22.0	32	84.211	19	900003	4	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
671e1c45b579b74ae01911c39f15f5ed	900008	NR_111475	1.6	20.2	44	83.333	18	900008	5	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_globosa	candidate_available
6850c27dec2af54194264e1aebf97dcd	900009	NR_111007	2.1	20.2	47	92.308	13	900009	1	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
6850c27dec2af54194264e1aebf97dcd	900009	NR_111007	2.1	20.2	47	81.48100000000002	27	900009	2	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
6850c27dec2af54194264e1aebf97dcd	900003	NR_144900	2.1	19.3	33	100.0	10	900003	3	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
6850c27dec2af54194264e1aebf97dcd	900008	NR_111475	2.1	19.3	32	100.0	10	900008	4	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_globosa	candidate_available
6850c27dec2af54194264e1aebf97dcd	900009	NR_111007	7.4	18.4	47	91.667	12	900009	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
69cd5398b6e9164003f09fa393e6f17b	900010	NR_130667	1.01e-09	50.0	35	100.0	27	900010	1	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
69cd5398b6e9164003f09fa393e6f17b	900007	NR_130691	0.04	24.7	39	100.0	13	900007	2	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
69cd5398b6e9164003f09fa393e6f17b	900002	NR_171785	0.14	22.9	49	88.235	17	900002	3	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
69cd5398b6e9164003f09fa393e6f17b	900002	NR_171785	0.49	21.1	49	100.0	11	900002	4	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
69cd5398b6e9164003f09fa393e6f17b	900008	NR_111475	0.49	21.1	27	100.0	11	900008	5	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_globosa	candidate_available
69d7a7d7c05039ce3b5be70ffacc089f	900005	NR_130690	0.000725	31.0	77	74.138	58	900005	1	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	candidate_available
69d7a7d7c05039ce3b5be70ffacc089f	900004	NR_077145	0.11	23.8	48	77.778	36	900004	2	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
69d7a7d7c05039ce3b5be70ffacc089f	900005	NR_130690	0.38	22.0	77	92.857	14	900005	3	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	candidate_available
69d7a7d7c05039ce3b5be70ffacc089f	900005	NR_130690	0.38	22.0	77	92.857	14	900005	4	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	candidate_available
69d7a7d7c05039ce3b5be70ffacc089f	900003	NR_144900	0.38	21.1	21	100.0	11	900003	5	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
6a018acae919ab5f0ca6dbedcb3ed281	900010	NR_130667	0.003	28.3	62	100.0	15	900010	1	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
6a018acae919ab5f0ca6dbedcb3ed281	900008	NR_111475	0.15	22.9	21	100.0	12	900008	2	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_globosa	candidate_available
6a018acae919ab5f0ca6dbedcb3ed281	900010	NR_130667	0.52	22.0	62	92.857	14	900010	3	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
6a018acae919ab5f0ca6dbedcb3ed281	900009	NR_111007	0.52	21.1	50	100.0	11	900009	4	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
6a018acae919ab5f0ca6dbedcb3ed281	900002	NR_171785	0.52	21.1	33	100.0	11	900002	5	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
6a0e3aee96bfc2772cd53575935a9820	900001	NR_121481	0.003	28.3	48	85.185	27	900001	1	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
6a0e3aee96bfc2772cd53575935a9820	900004	NR_077145	0.003	28.3	35	85.185	27	900004	2	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
6a0e3aee96bfc2772cd53575935a9820	900010	NR_130667	0.38	21.1	37	100.0	11	900010	3	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
