run_id	Trimm	Paired	preprocess_method	feature_id	n_stool_sample_observed	stool_total_count	stool_mean_relative_abundance	stool_max_relative_abundance	qiime_resolution	QIIME_Taxon_Normalized	QIIME_ConfidenceNumeric	BLAST_Top1_Accession	BLAST_Top1_TaxID	BLAST_Top1_Pident	BLAST_Top1_Qcovus	BLAST_Top1_Bitscore	BLAST_Top1_AlignmentLength	BLAST_AmbiguousTopHit	BLAST_CutoffPass	BLAST_SelectionStatus	BLAST_Top1_Kingdom	BLAST_Top1_Phylum	BLAST_Top1_Class	BLAST_Top1_Order	BLAST_Top1_Family	BLAST_Top1_Genus	BLAST_Top1_Species	Final_Genus	Final_Species	Final_Taxon	Replacement_Status	Replacement_Reason
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	Cutadapt	c112e1a48e0a652986fa8042932e4aba	1	285	0.2765111089550791	0.2765111089550791	Above genus	k__Fungi; p__Ascomycota; c__Ascomycota_p; o__Ascomycota_p; f__Ascomycota_p; g__Ascomycota_p; s__Ascomycota_p	0.8242493107865386	NA	NA	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	Ascomycota_p	Ascomycota_p	k__Fungi; p__Ascomycota; c__Ascomycota_p; o__Ascomycota_p; f__Ascomycota_p; g__Ascomycota_p; s__Ascomycota_p	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	Cutadapt	SE	Cutadapt	6734e9cf02163049e17ba80c6b32c086	2	285	0.10177450715080563	0.14852879065183727	Above genus	k__Fungi; p__Fungi_k; c__Fungi_k; o__Fungi_k; f__Fungi_k; g__Fungi_k; s__Fungi_k	1.0000000000000069	NA	NA	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	Fungi_k	Fungi_k	k__Fungi; p__Fungi_k; c__Fungi_k; o__Fungi_k; f__Fungi_k; g__Fungi_k; s__Fungi_k	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	Cutadapt	3dd71b10d0b8f04b121398f33b1ed917	2	284	0.10205488639301433	0.148346990675332	Above genus	k__Fungi; p__Fungi_k; c__Fungi_k; o__Fungi_k; f__Fungi_k; g__Fungi_k; s__Fungi_k	1.0000000000000118	NA	NA	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	Fungi_k	Fungi_k	k__Fungi; p__Fungi_k; c__Fungi_k; o__Fungi_k; f__Fungi_k; g__Fungi_k; s__Fungi_k	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	Cutadapt	SE	Cutadapt	d25e7da93e6b99dc8a029aa614772d33	2	280	0.10041057353661795	0.13093059270730678	Above genus	k__Fungi; p__Ascomycota; c__Ascomycota_p; o__Ascomycota_p; f__Ascomycota_p; g__Ascomycota_p; s__Ascomycota_p	0.7530424013178127	NA	NA	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	Ascomycota_p	Ascomycota_p	k__Fungi; p__Ascomycota; c__Ascomycota_p; o__Ascomycota_p; f__Ascomycota_p; g__Ascomycota_p; s__Ascomycota_p	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	Cutadapt	31560b5d879415f9d225ce0802e2fd05	2	279	0.10076021947266561	0.1306866346425544	Above genus	k__Fungi; p__Ascomycota; c__Ascomycota_p; o__Ascomycota_p; f__Ascomycota_p; g__Ascomycota_p; s__Ascomycota_p	0.787293333507108	NA	NA	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	Ascomycota_p	Ascomycota_p	k__Fungi; p__Ascomycota; c__Ascomycota_p; o__Ascomycota_p; f__Ascomycota_p; g__Ascomycota_p; s__Ascomycota_p	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	Cutadapt	SE	Cutadapt	6ea70f7a936fb3c83b92541a31d0699e	1	274	0.2595901507328211	0.2595901507328211	Above genus	k__Fungi; p__Fungi_k; c__Fungi_k; o__Fungi_k; f__Fungi_k; g__Fungi_k; s__Fungi_k	0.9999999999999982	NA	NA	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	Fungi_k	Fungi_k	k__Fungi; p__Fungi_k; c__Fungi_k; o__Fungi_k; f__Fungi_k; g__Fungi_k; s__Fungi_k	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	Cutadapt	763363ca587175a2a01b16bee819a51f	1	273	0.26486853594644416	0.26486853594644416	Above genus	k__Fungi; p__Ascomycota; c__Ascomycota_p; o__Ascomycota_p; f__Ascomycota_p; g__Ascomycota_p; s__Ascomycota_p	0.7442939711811556	NA	NA	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	Ascomycota_p	Ascomycota_p	k__Fungi; p__Ascomycota; c__Ascomycota_p; o__Ascomycota_p; f__Ascomycota_p; g__Ascomycota_p; s__Ascomycota_p	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	Cutadapt	SE	Cutadapt	90c790cd51b041fe427de8b5a8538108	1	264	0.18583697029424187	0.18583697029424187	Above genus	k__Fungi; p__Ascomycota; c__Ascomycota_p; o__Ascomycota_p; f__Ascomycota_p; g__Ascomycota_p; s__Ascomycota_p	0.7771362015729117	NA	NA	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	Ascomycota_p	Ascomycota_p	k__Fungi; p__Ascomycota; c__Ascomycota_p; o__Ascomycota_p; f__Ascomycota_p; g__Ascomycota_p; s__Ascomycota_p	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	Cutadapt	42d8b80b62a028d308d496be03ddc17e	1	262	0.18508053122350945	0.18508053122350945	Above genus	k__Fungi; p__Ascomycota; c__Ascomycota_p; o__Ascomycota_p; f__Ascomycota_p; g__Ascomycota_p; s__Ascomycota_p	0.7428266620643991	NA	NA	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	Ascomycota_p	Ascomycota_p	k__Fungi; p__Ascomycota; c__Ascomycota_p; o__Ascomycota_p; f__Ascomycota_p; g__Ascomycota_p; s__Ascomycota_p	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	Cutadapt	fb7034b7e4ae776739fa3661b5089842	1	258	0.2503153196856505	0.2503153196856505	Above genus	k__Fungi; p__Ascomycota; c__Ascomycota_p; o__Ascomycota_p; f__Ascomycota_p; g__Ascomycota_p; s__Ascomycota_p	0.8784087111342663	NA	NA	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	Ascomycota_p	Ascomycota_p	k__Fungi; p__Ascomycota; c__Ascomycota_p; o__Ascomycota_p; f__Ascomycota_p; g__Ascomycota_p; s__Ascomycota_p	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	Cutadapt	SE	Cutadapt	bd59c047dfd8722ab82188dd160d6676	1	258	0.24443160178491916	0.24443160178491916	Above genus	k__Fungi; p__Ascomycota; c__Ascomycota_p; o__Ascomycota_p; f__Ascomycota_p; g__Ascomycota_p; s__Ascomycota_p	0.7864652136973059	NA	NA	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	Ascomycota_p	Ascomycota_p	k__Fungi; p__Ascomycota; c__Ascomycota_p; o__Ascomycota_p; f__Ascomycota_p; g__Ascomycota_p; s__Ascomycota_p	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	Cutadapt	SE	Cutadapt	38af596704a7b2a9f8c44337022e99fa	1	255	0.1795016190342109	0.1795016190342109	Above genus	k__Fungi; p__Ascomycota; c__Ascomycota_p; o__Ascomycota_p; f__Ascomycota_p; g__Ascomycota_p; s__Ascomycota_p	0.7108153016830788	NA	NA	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	Ascomycota_p	Ascomycota_p	k__Fungi; p__Ascomycota; c__Ascomycota_p; o__Ascomycota_p; f__Ascomycota_p; g__Ascomycota_p; s__Ascomycota_p	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	Cutadapt	05a29d43e7926471622da8fb7de61e0d	1	253	0.19064843072981424	0.19064843072981424	Above genus	k__Fungi; p__Ascomycota; c__Ascomycota_p; o__Ascomycota_p; f__Ascomycota_p; g__Ascomycota_p; s__Ascomycota_p	0.9095930708029548	NA	NA	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	Ascomycota_p	Ascomycota_p	k__Fungi; p__Ascomycota; c__Ascomycota_p; o__Ascomycota_p; f__Ascomycota_p; g__Ascomycota_p; s__Ascomycota_p	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	Cutadapt	30145686d304e71fdb7d7fa50e09e432	1	253	0.24546424759871932	0.24546424759871932	Above genus	k__Fungi; p__Ascomycota; c__Lecanoromycetes; o__Lecanorales; f__Lecanorales_o; g__Lecanorales_o; s__Lecanorales_o	0.7151961370091368	NA	NA	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	Lecanorales_o	Lecanorales_o	k__Fungi; p__Ascomycota; c__Lecanoromycetes; o__Lecanorales; f__Lecanorales_o; g__Lecanorales_o; s__Lecanorales_o	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	Cutadapt	SE	Cutadapt	56b3fd0a76a57716fa9dc86ef499f86a	1	253	0.23969455523869979	0.23969455523869979	Above genus	k__Fungi; p__Ascomycota; c__Ascomycota_p; o__Ascomycota_p; f__Ascomycota_p; g__Ascomycota_p; s__Ascomycota_p	0.8290238723617521	NA	NA	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	Ascomycota_p	Ascomycota_p	k__Fungi; p__Ascomycota; c__Ascomycota_p; o__Ascomycota_p; f__Ascomycota_p; g__Ascomycota_p; s__Ascomycota_p	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	Cutadapt	06dcdeaf8b7e48026a27971278d6783a	1	250	0.17660356032777622	0.17660356032777622	Above genus	k__Fungi; p__Fungi_k; c__Fungi_k; o__Fungi_k; f__Fungi_k; g__Fungi_k; s__Fungi_k	1.0000000000000075	NA	NA	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	Fungi_k	Fungi_k	k__Fungi; p__Fungi_k; c__Fungi_k; o__Fungi_k; f__Fungi_k; g__Fungi_k; s__Fungi_k	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	Cutadapt	85306328b28868171608c7a174ef9714	2	250	0.09407604652976885	0.18462002185298218	Above genus	k__Fungi; p__Fungi_k; c__Fungi_k; o__Fungi_k; f__Fungi_k; g__Fungi_k; s__Fungi_k	1.000000000000009	NA	NA	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	Fungi_k	Fungi_k	k__Fungi; p__Fungi_k; c__Fungi_k; o__Fungi_k; f__Fungi_k; g__Fungi_k; s__Fungi_k	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	Cutadapt	cceb7ee36727c84880c1b84ccd4f3adc	1	250	0.2425536043465606	0.2425536043465606	Above genus	k__Fungi; p__Ascomycota; c__Ascomycota_p; o__Ascomycota_p; f__Ascomycota_p; g__Ascomycota_p; s__Ascomycota_p	0.8296146536865856	NA	NA	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	Ascomycota_p	Ascomycota_p	k__Fungi; p__Ascomycota; c__Ascomycota_p; o__Ascomycota_p; f__Ascomycota_p; g__Ascomycota_p; s__Ascomycota_p	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	Cutadapt	SE	Cutadapt	593628bb9050300495d659b459fd5aa3	2	250	0.09284059543090321	0.18216155127290032	Above genus	k__Fungi; p__Fungi_k; c__Fungi_k; o__Fungi_k; f__Fungi_k; g__Fungi_k; s__Fungi_k	0.9999999999999962	NA	NA	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	Fungi_k	Fungi_k	k__Fungi; p__Fungi_k; c__Fungi_k; o__Fungi_k; f__Fungi_k; g__Fungi_k; s__Fungi_k	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	Cutadapt	SE	Cutadapt	c9e7884f1c2075801461d85650da4f8d	1	250	0.23685232731096817	0.23685232731096817	Above genus	k__Fungi; p__Fungi_k; c__Fungi_k; o__Fungi_k; f__Fungi_k; g__Fungi_k; s__Fungi_k	0.9999999999999978	NA	NA	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	Fungi_k	Fungi_k	k__Fungi; p__Fungi_k; c__Fungi_k; o__Fungi_k; f__Fungi_k; g__Fungi_k; s__Fungi_k	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	Cutadapt	SE	Cutadapt	8eedab30efdc40b9d88bdabe03635ba4	1	249	0.18513561741613133	0.18513561741613133	Above genus	k__Fungi; p__Fungi_k; c__Fungi_k; o__Fungi_k; f__Fungi_k; g__Fungi_k; s__Fungi_k	1.000000000000007	NA	NA	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	Fungi_k	Fungi_k	k__Fungi; p__Fungi_k; c__Fungi_k; o__Fungi_k; f__Fungi_k; g__Fungi_k; s__Fungi_k	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	Cutadapt	SE	Cutadapt	0768181f519364a9439b4901c0812f7d	1	241	0.22832564352777332	0.22832564352777332	Above genus	k__Fungi; p__Fungi_k; c__Fungi_k; o__Fungi_k; f__Fungi_k; g__Fungi_k; s__Fungi_k	1.0000000000000002	NA	NA	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	Fungi_k	Fungi_k	k__Fungi; p__Fungi_k; c__Fungi_k; o__Fungi_k; f__Fungi_k; g__Fungi_k; s__Fungi_k	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	Cutadapt	55e72fb625f146ef1f9405078ed9eb83	1	240	0.18085226630496215	0.18085226630496215	Genus	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Aspergillus; s__Aspergillus_g	0.8445062509213395	NR_111348	5061	99.644	100	503	281	TRUE	TRUE	candidate_available	Eukaryota	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_niger	Aspergillus	Aspergillus_niger	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Aspergillus; s__Aspergillus_niger	blast_top1_species_rescued_ambiguous_missing_qiime_species	QIIME/UNITE species was missing or placeholder-like and BLAST top1 species passed cutoffs; top1 was used despite ambiguous top-hit conflict.
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	Cutadapt	SE	Cutadapt	fcbc999ca804479fd39bdcaef8c7c1c0	1	240	0.17844396859386152	0.17844396859386152	Genus	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Aspergillus; s__Aspergillus_g	0.854051233064071	NR_111348	5061	99.561	100	407	228	TRUE	TRUE	candidate_available	Eukaryota	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_niger	Aspergillus	Aspergillus_niger	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Aspergillus; s__Aspergillus_niger	blast_top1_species_rescued_ambiguous_missing_qiime_species	QIIME/UNITE species was missing or placeholder-like and BLAST top1 species passed cutoffs; top1 was used despite ambiguous top-hit conflict.
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	Cutadapt	7df5ea44dd745fc344db1c2cf3dad914	1	239	0.2318812457553119	0.2318812457553119	Above genus	k__Fungi; p__Ascomycota; c__Ascomycota_p; o__Ascomycota_p; f__Ascomycota_p; g__Ascomycota_p; s__Ascomycota_p	0.8484063682504701	NA	NA	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	Ascomycota_p	Ascomycota_p	k__Fungi; p__Ascomycota; c__Ascomycota_p; o__Ascomycota_p; f__Ascomycota_p; g__Ascomycota_p; s__Ascomycota_p	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	Cutadapt	SE	Cutadapt	c37e09b9fad0c4eba3557a245868649d	1	235	0.22264118767231006	0.22264118767231006	Above genus	k__Fungi; p__Ascomycota; c__Ascomycota_p; o__Ascomycota_p; f__Ascomycota_p; g__Ascomycota_p; s__Ascomycota_p	0.7682206524219672	NA	NA	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	Ascomycota_p	Ascomycota_p	k__Fungi; p__Ascomycota; c__Ascomycota_p; o__Ascomycota_p; f__Ascomycota_p; g__Ascomycota_p; s__Ascomycota_p	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	Cutadapt	8fe099ea85b1426f980cfbc7217317c0	1	234	0.2270301736683807	0.2270301736683807	Above genus	k__Fungi; p__Ascomycota; c__Ascomycota_p; o__Ascomycota_p; f__Ascomycota_p; g__Ascomycota_p; s__Ascomycota_p	0.7067195788981868	NA	NA	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	Ascomycota_p	Ascomycota_p	k__Fungi; p__Ascomycota; c__Ascomycota_p; o__Ascomycota_p; f__Ascomycota_p; g__Ascomycota_p; s__Ascomycota_p	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	Cutadapt	3b6a50bec08bd3931952ed31f36ea1fa	1	231	0.22411953041622198	0.22411953041622198	Above genus	k__Fungi; p__Ascomycota; c__Ascomycota_p; o__Ascomycota_p; f__Ascomycota_p; g__Ascomycota_p; s__Ascomycota_p	0.8063981562224163	NA	NA	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	Ascomycota_p	Ascomycota_p	k__Fungi; p__Ascomycota; c__Ascomycota_p; o__Ascomycota_p; f__Ascomycota_p; g__Ascomycota_p; s__Ascomycota_p	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	Cutadapt	SE	Cutadapt	e05fc0449f67499fe6ddec89784dbb5d	2	218	0.09352835904907597	0.1307424846756544	Above genus	k__Fungi; p__Ascomycota; c__Dothideomycetes; o__Pleosporales; f__Didymellaceae; g__Didymellaceae_f; s__Didymellaceae_f	0.9509543373321946	NR_174639	749563	99.6	100	447	250	FALSE	TRUE	candidate_available	Eukaryota	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Boeremia	Boeremia_lycopersici	Boeremia	Boeremia_lycopersici	k__Fungi; p__Ascomycota; c__Dothideomycetes; o__Pleosporales; f__Didymellaceae; g__Boeremia; s__Boeremia_lycopersici	blast_top1_species_rescued_missing_qiime_species	QIIME/UNITE species was missing or placeholder-like and BLAST top1 species passed high-confidence cutoffs.
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	Cutadapt	b1840536a49192c93eb7a5bbd8032543	2	214	0.09365663588143514	0.1329193751819152	Above genus	k__Fungi; p__Ascomycota; c__Dothideomycetes; o__Pleosporales; f__Didymellaceae; g__Didymellaceae_f; s__Didymellaceae_f	0.942707094460976	NA	NA	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	Didymellaceae_f	Didymellaceae_f	k__Fungi; p__Ascomycota; c__Dothideomycetes; o__Pleosporales; f__Didymellaceae; g__Didymellaceae_f; s__Didymellaceae_f	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	Cutadapt	70cbce5d61cb2030b63c82c666f54081	1	213	0.15046623339926535	0.15046623339926535	Above genus	k__Fungi; p__Ascomycota; c__Ascomycota_p; o__Ascomycota_p; f__Ascomycota_p; g__Ascomycota_p; s__Ascomycota_p	0.8872830234319553	NA	NA	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	Ascomycota_p	Ascomycota_p	k__Fungi; p__Ascomycota; c__Ascomycota_p; o__Ascomycota_p; f__Ascomycota_p; g__Ascomycota_p; s__Ascomycota_p	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	Cutadapt	SE	Cutadapt	c4f98e0590c3c3c748b905428148ad3a	1	213	0.14993664648739968	0.14993664648739968	Above genus	k__Fungi; p__Fungi_k; c__Fungi_k; o__Fungi_k; f__Fungi_k; g__Fungi_k; s__Fungi_k	0.999999999999998	NA	NA	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	Fungi_k	Fungi_k	k__Fungi; p__Fungi_k; c__Fungi_k; o__Fungi_k; f__Fungi_k; g__Fungi_k; s__Fungi_k	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	Cutadapt	SE	Cutadapt	5508856d9d35057c551dd5960df94f40	1	200	0.18948186184877452	0.18948186184877452	Above genus	k__Fungi; p__Fungi_k; c__Fungi_k; o__Fungi_k; f__Fungi_k; g__Fungi_k; s__Fungi_k	1.0000000000000129	NA	NA	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	Fungi_k	Fungi_k	k__Fungi; p__Fungi_k; c__Fungi_k; o__Fungi_k; f__Fungi_k; g__Fungi_k; s__Fungi_k	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	Cutadapt	6d1824cabce6d9f8ada12085fc62e3b5	1	198	0.13987001977959876	0.13987001977959876	Genus	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Trechisporales; f__Hydnodontaceae; g__Trechispora; s__Trechispora_g	0.7279233283185943	NA	NA	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	Trechispora	Trechispora_g	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Trechisporales; f__Hydnodontaceae; g__Trechispora; s__Trechispora_g	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	Cutadapt	SE	Cutadapt	22381edf2faa88f0c0f8bece81941d9f	1	198	0.1393777277206814	0.1393777277206814	Genus	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Trechisporales; f__Hydnodontaceae; g__Trechispora; s__Trechispora_g	0.9424385551288882	NA	NA	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	Trechispora	Trechispora_g	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Trechisporales; f__Hydnodontaceae; g__Trechispora; s__Trechispora_g	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	Cutadapt	SE	Cutadapt	6790f42c7414d04cbfca2d0bc9403137	1	190	0.1800077687563358	0.1800077687563358	Above genus	k__Fungi; p__Fungi_k; c__Fungi_k; o__Fungi_k; f__Fungi_k; g__Fungi_k; s__Fungi_k	1.000000000000005	NA	NA	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	Fungi_k	Fungi_k	k__Fungi; p__Fungi_k; c__Fungi_k; o__Fungi_k; f__Fungi_k; g__Fungi_k; s__Fungi_k	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	Cutadapt	505e8cc5528f6813a8ba55549fb87686	1	188	0.18240031046861357	0.18240031046861357	Above genus	k__Fungi; p__Ascomycota; c__Ascomycota_p; o__Ascomycota_p; f__Ascomycota_p; g__Ascomycota_p; s__Ascomycota_p	0.8492775249128468	NA	NA	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	Ascomycota_p	Ascomycota_p	k__Fungi; p__Ascomycota; c__Ascomycota_p; o__Ascomycota_p; f__Ascomycota_p; g__Ascomycota_p; s__Ascomycota_p	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	Cutadapt	a0f3d0f291fd91622c1c6201dbd2ee9b	1	187	0.1814300960512273	0.1814300960512273	Above genus	k__Fungi; p__Ascomycota; c__Ascomycota_p; o__Ascomycota_p; f__Ascomycota_p; g__Ascomycota_p; s__Ascomycota_p	0.7973468492066517	NA	NA	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	Ascomycota_p	Ascomycota_p	k__Fungi; p__Ascomycota; c__Ascomycota_p; o__Ascomycota_p; f__Ascomycota_p; g__Ascomycota_p; s__Ascomycota_p	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	Cutadapt	bfa5eb72b6b527fd3f42d358351f70df	1	186	0.18045988163384108	0.18045988163384108	Above genus	k__Fungi; p__Ascomycota; c__Lecanoromycetes; o__Lecanorales; f__Lecanorales_o; g__Lecanorales_o; s__Lecanorales_o	0.7130180403071177	NA	NA	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	Lecanorales_o	Lecanorales_o	k__Fungi; p__Ascomycota; c__Lecanoromycetes; o__Lecanorales; f__Lecanorales_o; g__Lecanorales_o; s__Lecanorales_o	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
fig4_q30_SE_cutadapt_unite_blast_top1_rescue	Cutadapt	SE	Cutadapt	169e5e3b66682ea6eb26c477ce213b7c	1	186	0.13829407566024268	0.13829407566024268	Above genus	k__Fungi; p__Ascomycota; c__Ascomycota_p; o__Ascomycota_p; f__Ascomycota_p; g__Ascomycota_p; s__Ascomycota_p	0.7349309294024986	NA	NA	NA	NA	NA	NA	NA	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	Ascomycota_p	Ascomycota_p	k__Fungi; p__Ascomycota; c__Ascomycota_p; o__Ascomycota_p; f__Ascomycota_p; g__Ascomycota_p; s__Ascomycota_p	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
