ASV	staxids	BLAST_Accession	BLAST_Evalue	BLAST_Bitscore	BLAST_Qcovus	BLAST_Pident	BLAST_AlignmentLength	BLAST_TaxID	BLAST_CandidateRank	BLAST_Kingdom	BLAST_Phylum	BLAST_Class	BLAST_Order	BLAST_Family	BLAST_Genus	BLAST_Species	selection_status
5c36e4197af8694525d815e3fcfb8e1b	900008	NR_111475	4.8	17.5	53	100.0	9	900008	5	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_globosa	candidate_available
5caba2baca9ecddfad50b0b99c30129a	900010	NR_130667	0.42	21.1	51	88.889	18	900010	1	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
5caba2baca9ecddfad50b0b99c30129a	900010	NR_130667	1.5	19.3	51	100.0	10	900010	2	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
5caba2baca9ecddfad50b0b99c30129a	900004	NR_077145	1.5	19.3	36	86.667	15	900004	3	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
5caba2baca9ecddfad50b0b99c30129a	900002	NR_171785	1.5	19.3	53	81.818	22	900002	4	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
5caba2baca9ecddfad50b0b99c30129a	900001	NR_121481	1.5	19.3	40	81.818	22	900001	5	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
5cf59bf73d9d0377920b66b458d34daa	900002	NR_171785	0.003	29.2	54	72.727	66	900002	1	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
5cf59bf73d9d0377920b66b458d34daa	900010	NR_130667	1.5	20.2	46	92.308	13	900010	2	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
5cf59bf73d9d0377920b66b458d34daa	900003	NR_144900	5.2	18.4	41	82.353	17	900003	3	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
5cf59bf73d9d0377920b66b458d34daa	900003	NR_144900	5.2	17.5	41	100.0	9	900003	4	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
5cf59bf73d9d0377920b66b458d34daa	900007	NR_130691	5.2	17.5	39	100.0	9	900007	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
5db7d119f68cc612f70048a57d68fc13	900002	NR_171785	0.42	21.1	53	100.0	11	900002	1	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
5db7d119f68cc612f70048a57d68fc13	900009	NR_111007	0.42	21.1	50	100.0	11	900009	2	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
5db7d119f68cc612f70048a57d68fc13	900008	NR_111475	0.42	21.1	36	100.0	11	900008	3	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_globosa	candidate_available
5db7d119f68cc612f70048a57d68fc13	900002	NR_171785	0.42	21.1	53	80.952	21	900002	4	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
5db7d119f68cc612f70048a57d68fc13	900010	NR_130667	1.5	20.2	58	92.308	13	900010	5	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
5dc59752d7c7ad5bdc3b142a17e36f9d	900010	NR_130667	0.01	27.4	52	78.125	32	900010	1	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
5dc59752d7c7ad5bdc3b142a17e36f9d	900002	NR_171785	0.01	26.5	37	83.333	24	900002	2	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
5dc59752d7c7ad5bdc3b142a17e36f9d	900010	NR_130667	0.12	23.8	52	93.333	15	900010	3	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
5dc59752d7c7ad5bdc3b142a17e36f9d	900003	NR_144900	0.42	22.0	31	84.211	19	900003	4	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
5dc59752d7c7ad5bdc3b142a17e36f9d	900005	NR_130690	5.2	18.4	20	82.353	17	900005	5	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	candidate_available
5ff4ba68c58f439132951ac2836f4148	900002	NR_171785	5.2	18.4	23	91.667	12	900002	1	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
5ff4ba68c58f439132951ac2836f4148	900001	NR_121481	5.2	17.5	26	100.0	9	900001	2	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
5ff4ba68c58f439132951ac2836f4148	900009	NR_111007	18.0	16.6	37	90.909	11	900009	3	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
5ff4ba68c58f439132951ac2836f4148	900009	NR_111007	18.0	16.6	37	90.909	11	900009	4	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
5ff4ba68c58f439132951ac2836f4148	900001	NR_121481	18.0	16.6	26	90.909	11	900001	5	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
6092927047fe7a692354e4fd7c745e4c	900010	NR_130667	1.2099999999999994e-83	295.0	100	100.0	163	900010	1	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
6092927047fe7a692354e4fd7c745e4c	900002	NR_171785	3.48e-08	44.6	62	74.242	66	900002	2	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
6092927047fe7a692354e4fd7c745e4c	900002	NR_171785	0.11	22.9	62	100.0	12	900002	3	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
6092927047fe7a692354e4fd7c745e4c	900004	NR_077145	4.8	18.4	36	91.667	12	900004	4	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
6092927047fe7a692354e4fd7c745e4c	900006	NR_125332	4.8	18.4	33	91.667	12	900006	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	candidate_available
60c4503cc5091926c0fe5039f5800884	900002	NR_171785	0.008	26.5	38	83.333	24	900002	1	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
60c4503cc5091926c0fe5039f5800884	900001	NR_121481	0.34	22.0	42	80.76899999999998	26	900001	2	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
60c4503cc5091926c0fe5039f5800884	900004	NR_077145	0.34	22.0	33	80.76899999999998	26	900004	3	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
60c4503cc5091926c0fe5039f5800884	900005	NR_130690	0.34	21.1	39	100.0	11	900005	4	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	candidate_available
60c4503cc5091926c0fe5039f5800884	900002	NR_171785	0.34	21.1	38	100.0	11	900002	5	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
61126afa4733fbaeff0e31a74c4e98ba	900005	NR_130690	2.4399999999999997e-22	92.4	90	80.734	109	900005	1	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	candidate_available
61126afa4733fbaeff0e31a74c4e98ba	900001	NR_121481	0.000699	31.0	46	88.462	26	900001	2	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
61126afa4733fbaeff0e31a74c4e98ba	900004	NR_077145	0.000699	31.0	26	88.462	26	900004	3	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
61126afa4733fbaeff0e31a74c4e98ba	900003	NR_144900	0.03	24.7	35	84.0	25	900003	4	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
61126afa4733fbaeff0e31a74c4e98ba	900006	NR_125332	1.3	19.3	26	76.923	26	900006	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	candidate_available
61352d1986de0e531503621118f45b90	900002	NR_171785	0.000817	31.0	42	75.472	53	900002	1	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
61352d1986de0e531503621118f45b90	900007	NR_130691	1.5	20.2	38	80.0	25	900007	2	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
61352d1986de0e531503621118f45b90	900003	NR_144900	5.2	18.4	54	92.857	14	900003	3	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
61352d1986de0e531503621118f45b90	900003	NR_144900	5.2	17.5	54	100.0	9	900003	4	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
61352d1986de0e531503621118f45b90	900008	NR_111475	5.2	17.5	36	100.0	9	900008	5	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_globosa	candidate_available
6143c50035fe5fc5272475693b56bdf1	900006	NR_125332	1.2599999999999999e-76	271.0	100	100.0	150	900006	1	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	candidate_available
6143c50035fe5fc5272475693b56bdf1	900007	NR_130691	3.3799999999999994e-33	128.0	80	87.619	105	900007	2	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
6143c50035fe5fc5272475693b56bdf1	900009	NR_111007	9.08e-28	110.0	83	81.452	124	900009	3	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
6143c50035fe5fc5272475693b56bdf1	900003	NR_144900	1.11e-26	105.0	64	89.024	82	900003	4	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
6143c50035fe5fc5272475693b56bdf1	900004	NR_077145	1.35e-25	102.0	71	89.744	78	900004	5	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
64a421accf97b206b9b5685b98f5362b	900002	NR_171785	0.035	25.6	48	70.90899999999998	55	900002	1	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
64a421accf97b206b9b5685b98f5362b	900010	NR_130667	0.42	22.0	27	92.857	14	900010	2	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
64a421accf97b206b9b5685b98f5362b	900001	NR_121481	1.5	20.2	43	92.308	13	900001	3	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
64a421accf97b206b9b5685b98f5362b	900009	NR_111007	1.5	20.2	51	85.0	20	900009	4	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
64a421accf97b206b9b5685b98f5362b	900007	NR_130691	5.2	18.4	41	82.353	17	900007	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
64ff5d05e3dad56364385a586b8236d4	900007	NR_130691	0.39	22.0	50	85.714	21	900007	1	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
64ff5d05e3dad56364385a586b8236d4	900003	NR_144900	4.8	18.4	51	91.667	12	900003	2	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
64ff5d05e3dad56364385a586b8236d4	900007	NR_130691	4.8	18.4	50	91.667	12	900007	3	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
64ff5d05e3dad56364385a586b8236d4	900005	NR_130690	4.8	18.4	40	91.667	12	900005	4	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	candidate_available
64ff5d05e3dad56364385a586b8236d4	900002	NR_171785	4.8	17.5	25	100.0	9	900002	5	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
668fa3bfa87c1f99cd925cf397f33b9d	900010	NR_130667	0.035	24.7	36	88.889	18	900010	1	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
668fa3bfa87c1f99cd925cf397f33b9d	900002	NR_171785	0.035	24.7	49	78.571	28	900002	2	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
668fa3bfa87c1f99cd925cf397f33b9d	900002	NR_171785	0.42	22.0	49	84.211	19	900002	3	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
668fa3bfa87c1f99cd925cf397f33b9d	900003	NR_144900	0.42	21.1	37	87.5	16	900003	4	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
668fa3bfa87c1f99cd925cf397f33b9d	900001	NR_121481	1.5	19.3	46	86.667	15	900001	5	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
66c79def06f0cc568a831f7334ed3eda	900002	NR_171785	0.035	25.6	58	80.76899999999998	26	900002	1	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
66c79def06f0cc568a831f7334ed3eda	900010	NR_130667	0.035	25.6	42	80.0	30	900010	2	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
66c79def06f0cc568a831f7334ed3eda	900002	NR_171785	0.035	24.7	58	78.571	28	900002	3	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
66c79def06f0cc568a831f7334ed3eda	900009	NR_111007	0.42	21.1	49	87.5	16	900009	4	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
66c79def06f0cc568a831f7334ed3eda	900003	NR_144900	5.2	18.4	36	91.667	12	900003	5	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
676abaa08ae3e87d0d6ca4eec8171cb4	900002	NR_171785	0.01	26.5	41	83.333	24	900002	1	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
676abaa08ae3e87d0d6ca4eec8171cb4	900010	NR_130667	0.035	24.7	37	88.889	18	900010	2	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
676abaa08ae3e87d0d6ca4eec8171cb4	900008	NR_111475	1.5	20.2	32	92.308	13	900008	3	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_globosa	candidate_available
676abaa08ae3e87d0d6ca4eec8171cb4	900002	NR_171785	1.5	19.3	41	100.0	10	900002	4	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
676abaa08ae3e87d0d6ca4eec8171cb4	900003	NR_144900	1.5	19.3	17	100.0	10	900003	5	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
67ac12c36ed74bf4b2ab4e260b63d49b	900010	NR_130667	0.01	26.5	51	100.0	14	900010	1	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
67ac12c36ed74bf4b2ab4e260b63d49b	900010	NR_130667	1.5	20.2	51	92.308	13	900010	2	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
67ac12c36ed74bf4b2ab4e260b63d49b	900003	NR_144900	1.5	19.3	52	100.0	10	900003	3	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
67ac12c36ed74bf4b2ab4e260b63d49b	900003	NR_144900	5.2	17.5	52	100.0	9	900003	4	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
67ac12c36ed74bf4b2ab4e260b63d49b	900002	NR_171785	5.2	17.5	49	100.0	9	900002	5	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
68dabd57307987843582c72e68a2476d	900010	NR_130667	0.42	21.1	43	88.889	18	900010	1	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
68dabd57307987843582c72e68a2476d	900002	NR_171785	0.42	21.1	54	80.952	21	900002	2	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
68dabd57307987843582c72e68a2476d	900006	NR_125332	1.5	19.3	45	100.0	10	900006	3	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	candidate_available
68dabd57307987843582c72e68a2476d	900009	NR_111007	1.5	19.3	39	100.0	10	900009	4	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
68dabd57307987843582c72e68a2476d	900003	NR_144900	1.5	19.3	48	88.235	17	900003	5	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
69d7a7d7c05039ce3b5be70ffacc089f	900005	NR_130690	0.000725	31.0	77	74.138	58	900005	1	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	candidate_available
69d7a7d7c05039ce3b5be70ffacc089f	900004	NR_077145	0.11	23.8	48	77.778	36	900004	2	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
69d7a7d7c05039ce3b5be70ffacc089f	900005	NR_130690	0.38	22.0	77	92.857	14	900005	3	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	candidate_available
69d7a7d7c05039ce3b5be70ffacc089f	900005	NR_130690	0.38	22.0	77	92.857	14	900005	4	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	candidate_available
69d7a7d7c05039ce3b5be70ffacc089f	900003	NR_144900	0.38	21.1	21	100.0	11	900003	5	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
6a0e3aee96bfc2772cd53575935a9820	900001	NR_121481	0.003	28.3	48	85.185	27	900001	1	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
6a0e3aee96bfc2772cd53575935a9820	900004	NR_077145	0.003	28.3	35	85.185	27	900004	2	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
6a0e3aee96bfc2772cd53575935a9820	900010	NR_130667	0.38	21.1	37	100.0	11	900010	3	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
6a0e3aee96bfc2772cd53575935a9820	900002	NR_171785	0.38	21.1	24	100.0	11	900002	4	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
6a0e3aee96bfc2772cd53575935a9820	900003	NR_144900	0.38	21.1	43	78.571	28	900003	5	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
6a61a350e7bb425e4a7e3b25c45451ba	900002	NR_171785	0.12	23.8	47	93.333	15	900002	1	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
6a61a350e7bb425e4a7e3b25c45451ba	900002	NR_171785	1.5	20.2	47	83.333	24	900002	2	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
6a61a350e7bb425e4a7e3b25c45451ba	900010	NR_130667	1.5	20.2	31	81.818	22	900010	3	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
6a61a350e7bb425e4a7e3b25c45451ba	900010	NR_130667	1.5	20.2	31	78.26100000000002	23	900010	4	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
6a61a350e7bb425e4a7e3b25c45451ba	900008	NR_111475	1.5	19.3	39	100.0	10	900008	5	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_globosa	candidate_available
6a6ced4c67f0e53846c66a3878c89679	900002	NR_171785	0.000817	30.1	36	84.615	26	900002	1	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
6a6ced4c67f0e53846c66a3878c89679	900010	NR_130667	0.003	28.3	50	100.0	15	900010	2	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
