ASV	BLAST_Top1_Accession	BLAST_Top1_TaxID	BLAST_Top1_Evalue	BLAST_Top1_Bitscore	BLAST_Top1_Pident	BLAST_Top1_Qcovus	BLAST_Top1_AlignmentLength	BLAST_AmbiguousTopHit	BLAST_SelectionStatus	BLAST_Top1_Kingdom	BLAST_Top1_Phylum	BLAST_Top1_Class	BLAST_Top1_Order	BLAST_Top1_Family	BLAST_Top1_Genus	BLAST_Top1_Species	BLAST_Top2_Accession	BLAST_Top2_Species	BLAST_Top2_Evalue	BLAST_Top2_Bitscore	BLAST_Top2_Pident	BLAST_Top2_Qcovus	BLAST_Top2_AlignmentLength
f3556e55c63ed4a9ecddd5ef5c6d9ae8	NR_130691	900007	1.0499999999999999e-30	121.0	89.88799999999998	50	89	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	NR_171785	Cryptococcus_neoformans	3.68e-30	119.0	89.773	43	88
f3668a5d3a3b9ae5ec04a62d6b276380	NR_130690	900005	1.35e-06	37.4	100.0	84	20	False	candidate_available	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	NR_077145	Penicillium_chrysogenum	1.35e-06	37.4	100.0	82	20
f401ef7c85b3ea9e632f2b89384dcadf	NR_111475	900008	2.42e-18	79.7	91.071	49	56	False	candidate_available	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_globosa	NR_171785	Cryptococcus_neoformans	2.42e-18	79.7	83.333	59	78
f52aa5980a9162ead1e2a406681ba1b7	NR_111007	900009	0.00042	31.9	100.0	58	17	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	NR_121481	Aspergillus_fumigatus	0.00042	31.9	100.0	38	17
f68813f6ebcb8f7323b15cb6dad97526	NR_171785	900002	4.670000000000001e-21	87.8	78.378	62	111	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_111475	Malassezia_globosa	2.95e-17	76.1	88.13600000000002	61	59
f6f997289cd3527af5c901a89ed81029	NR_121481	900001	9.62e-05	33.7	100.0	55	18	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	NR_077145	Penicillium_chrysogenum	9.62e-05	33.7	100.0	48	18
f948e144edae90d5a6361cefa3a96d1e	NR_171785	900002	4.670000000000001e-21	87.8	78.182	68	110	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_111475	Malassezia_globosa	3.5899999999999997e-16	72.5	83.58200000000002	54	67
f94cceab17230de007f8fd723ae80e47	NR_111475	900008	0.22	22.9	100.0	40	12	False	candidate_available	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_globosa	NR_111007	Saccharomyces_cerevisiae	0.76	21.1	100.0	48	11
f995e145056827d946990165fee89f13	NR_171785	900002	1.9100000000000003e-27	110.0	87.5	52	88	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_121481	Aspergillus_fumigatus	6.66e-27	107.0	86.51700000000002	54	89
f99e1af2943587a660911231516d2b0d	NR_121481	900001	2.7499999999999997e-87	308.0	91.266	100	229	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	NR_077145	Penicillium_chrysogenum	4.9799999999999975e-84	297.0	90.868	97	219
f9e0459672e12d102a630e4436ffb437	NR_171785	900002	1.99e-19	82.4	77.193	73	114	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_130667	Cutaneotrichosporon_dermatis	6.93e-19	80.6	87.87899999999998	52	66
fa6042518061af83ea6007686638c607	NR_111007	900009	6.72e-06	37.4	100.0	45	20	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	NR_121481	Aspergillus_fumigatus	6.72e-06	37.4	100.0	44	20
fb16acc3ac783ab7d6101776190a58e0	NR_111007	900009	7.990000000000002e-07	37.4	100.0	86	20	True	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	NR_125332	Candida_albicans	7.990000000000002e-07	37.4	100.0	86	20
fb1e99770074de04d7dff1b96c37c523	NR_077145	900004	1.6299999999999991e-77	276.0	88.26100000000002	100	230	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	NR_121481	Aspergillus_fumigatus	7.89e-69	246.0	88.44200000000002	89	199
fb35ca8ff15793fd70c07633f55dad71	NR_130691	900007	1.57e-28	113.0	88.506	58	87	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	NR_130667	Cutaneotrichosporon_dermatis	5.460000000000001e-28	112.0	87.64	48	89
fbea4bf29a9ade946b3674af59bbdb75	NR_171785	900002	1.43e-27	109.0	83.486	61	109	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_125332	Candida_albicans	3.5899999999999997e-16	71.6	84.375	42	64
fc7fa41febb165d9e2c1aa251fe03adb	NR_130691	900007	1.0499999999999999e-30	121.0	89.88799999999998	51	89	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	NR_171785	Cryptococcus_neoformans	3.68e-30	119.0	89.773	45	88
fcbc999ca804479fd39bdcaef8c7c1c0	NR_121481	900001	2.2599999999999992e-88	312.0	94.5	94	200	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	NR_077145	Penicillium_chrysogenum	7.379999999999997e-82	290.0	88.31200000000003	100	231
fe389004a774f698876b52bcd5148b90	NR_144900	900003	4.11e-28	112.0	93.421	65	76	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	NR_121481	Aspergillus_fumigatus	1.7500000000000002e-26	105.0	88.235	70	85
feb42ca1b6adcd738ff9ba386892f11e	NR_077145	900004	1.0999999999999993e-117	409.0	99.563	100	229	False	candidate_available	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	NR_121481	Aspergillus_fumigatus	2.4199999999999994e-94	332.0	92.704	100	233
fed98bc28374334a8e2df19c0ed70b46	NR_171785	900002	4.670000000000001e-21	87.8	78.182	73	110	False	candidate_available	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	NR_111475	Malassezia_globosa	3.5899999999999997e-16	72.5	83.58200000000002	57	67
ff05b9a82953ffcc6645056118fff882	NR_130690	900005	1.03e-54	199.0	78.83800000000002	100	241	False	candidate_available	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	NR_144900	Trichophyton_interdigitale	5.690000000000001e-20	84.2	90.164	57	61
ff27b8703c571d06a3bb9d893ed7daea	NR_111007	900009	0.00012	33.7	100.0	50	18	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	NR_130691	Nakaseomyces_glabratus	0.00012	33.7	100.0	38	18
ff7f232a0ba2b8cdee78935456caded9	NR_111007	900009	3.45e-05	36.5	95.455	50	22	False	candidate_available	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	NR_144900	Trichophyton_interdigitale	3.45e-05	36.5	95.455	49	22
