ASV	staxids	BLAST_Accession	BLAST_Evalue	BLAST_Bitscore	BLAST_Qcovus	BLAST_Pident	BLAST_AlignmentLength	BLAST_TaxID	BLAST_CandidateRank	BLAST_Kingdom	BLAST_Phylum	BLAST_Class	BLAST_Order	BLAST_Family	BLAST_Genus	BLAST_Species	selection_status
4bc9878d9cb5210bbfa8e56b3f990fe1	900001	NR_121481	0.22	22.9	38	100.0	12	900001	1	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
4bc9878d9cb5210bbfa8e56b3f990fe1	900005	NR_130690	0.22	22.9	38	100.0	12	900005	2	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	candidate_available
4bc9878d9cb5210bbfa8e56b3f990fe1	900007	NR_130691	0.22	22.9	34	100.0	12	900007	3	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
4bc9878d9cb5210bbfa8e56b3f990fe1	900003	NR_144900	0.22	22.9	33	100.0	12	900003	4	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
4bc9878d9cb5210bbfa8e56b3f990fe1	900004	NR_077145	0.22	22.9	29	100.0	12	900004	5	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
4bfd955490a13cf9d93564394b8053c5	900001	NR_121481	0.005	28.3	43	100.0	15	900001	1	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
4bfd955490a13cf9d93564394b8053c5	900010	NR_130667	0.005	28.3	41	100.0	15	900010	2	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
4bfd955490a13cf9d93564394b8053c5	900007	NR_130691	0.005	28.3	40	100.0	15	900007	3	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
4bfd955490a13cf9d93564394b8053c5	900009	NR_111007	0.005	28.3	37	100.0	15	900009	4	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
4bfd955490a13cf9d93564394b8053c5	900004	NR_077145	0.005	28.3	36	100.0	15	900004	5	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
4c2a20f52c5307c38f027444128a1e56	900002	NR_171785	1.1e-22	93.3	61	79.09100000000002	110	900002	1	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
4c2a20f52c5307c38f027444128a1e56	900010	NR_130667	6.93e-19	80.6	45	87.87899999999998	66	900010	2	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
4c2a20f52c5307c38f027444128a1e56	900008	NR_111475	1.03e-16	73.4	46	87.09700000000002	62	900008	3	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_globosa	candidate_available
4c2a20f52c5307c38f027444128a1e56	900007	NR_130691	3.5899999999999997e-16	71.6	56	84.375	64	900007	4	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
4c2a20f52c5307c38f027444128a1e56	900009	NR_111007	4.379999999999999e-15	68.0	62	84.375	64	900009	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
4d1c9fd884a315a755aa7c59427b2d62	900010	NR_130667	5.690000000000001e-20	85.1	46	89.39399999999998	66	900010	1	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
4d1c9fd884a315a755aa7c59427b2d62	900007	NR_130691	2.95e-17	76.1	54	85.93799999999997	64	900007	2	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
4d1c9fd884a315a755aa7c59427b2d62	900008	NR_111475	1.03e-16	73.4	41	87.09700000000002	62	900008	3	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_globosa	candidate_available
4d1c9fd884a315a755aa7c59427b2d62	900001	NR_121481	1.25e-15	69.8	43	88.679	53	900001	4	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
4d1c9fd884a315a755aa7c59427b2d62	900004	NR_077145	1.25e-15	69.8	39	88.679	53	900004	5	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
4e69eeb85eb9ec34c929b61a9a698d0e	900009	NR_111007	7.379999999999997e-82	290.0	85	99.394	165	900009	1	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
4e69eeb85eb9ec34c929b61a9a698d0e	900007	NR_130691	1.74e-45	169.0	98	89.92200000000003	129	900007	2	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
4e69eeb85eb9ec34c929b61a9a698d0e	900007	NR_130691	1.86e-32	126.0	98	93.902	82	900007	3	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
4e69eeb85eb9ec34c929b61a9a698d0e	900006	NR_125332	1.34e-21	90.6	77	79.279	111	900006	4	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	candidate_available
4e69eeb85eb9ec34c929b61a9a698d0e	900003	NR_144900	5.690000000000001e-20	84.2	52	92.857	56	900003	5	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
4f6650e0c14cacd7abd09857e6585ff4	900010	NR_130667	6.93e-19	80.6	81	78.788	99	900010	1	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
4f6650e0c14cacd7abd09857e6585ff4	900002	NR_171785	8.45e-18	77.0	63	78.218	101	900002	2	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
4f6650e0c14cacd7abd09857e6585ff4	900008	NR_111475	1.03e-16	73.4	38	87.09700000000002	62	900008	3	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_globosa	candidate_available
4f6650e0c14cacd7abd09857e6585ff4	900007	NR_130691	1.86e-13	62.6	53	81.25	64	900007	4	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
4f6650e0c14cacd7abd09857e6585ff4	900009	NR_111007	6.490000000000001e-13	61.7	54	78.205	78	900009	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
4ff375ae9b66ece9a7f74f5a13354b9d	900009	NR_111007	0.00042	31.9	55	100.0	17	900009	1	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
4ff375ae9b66ece9a7f74f5a13354b9d	900001	NR_121481	0.00042	31.9	52	100.0	17	900001	2	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
4ff375ae9b66ece9a7f74f5a13354b9d	900005	NR_130690	0.00042	31.9	46	100.0	17	900005	3	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	candidate_available
4ff375ae9b66ece9a7f74f5a13354b9d	900007	NR_130691	0.00042	31.9	43	100.0	17	900007	4	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
4ff375ae9b66ece9a7f74f5a13354b9d	900003	NR_144900	0.00042	31.9	42	100.0	17	900003	5	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
5028db85c93296a70c563f0a3ef6eeb2	900010	NR_130667	2.95e-17	76.1	45	86.36399999999998	66	900010	1	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
5028db85c93296a70c563f0a3ef6eeb2	900008	NR_111475	3.5899999999999997e-16	71.6	46	91.837	49	900008	2	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_globosa	candidate_available
5028db85c93296a70c563f0a3ef6eeb2	900002	NR_171785	3.5899999999999997e-16	71.6	52	88.889	54	900002	3	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
5028db85c93296a70c563f0a3ef6eeb2	900007	NR_130691	5.33e-14	65.3	67	86.792	53	900007	4	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
5028db85c93296a70c563f0a3ef6eeb2	900009	NR_111007	6.490000000000001e-13	61.7	57	86.792	53	900009	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
5105a2d6db57cdbabd078e95db2396c5	900007	NR_130691	4.88e-06	37.4	57	100.0	20	900007	1	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
5105a2d6db57cdbabd078e95db2396c5	900004	NR_077145	4.88e-06	37.4	55	100.0	20	900004	2	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
5105a2d6db57cdbabd078e95db2396c5	900006	NR_125332	4.88e-06	37.4	49	100.0	20	900006	3	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	candidate_available
5105a2d6db57cdbabd078e95db2396c5	900001	NR_121481	4.88e-06	37.4	48	100.0	20	900001	4	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
5105a2d6db57cdbabd078e95db2396c5	900009	NR_111007	4.88e-06	37.4	47	100.0	20	900009	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
5187486fe872390b9182d5481d070c1e	900004	NR_077145	6.08e-26	104.0	57	88.095	84	900004	1	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
5187486fe872390b9182d5481d070c1e	900001	NR_121481	6.08e-26	104.0	57	88.095	84	900001	2	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
5187486fe872390b9182d5481d070c1e	900003	NR_144900	3.84e-22	91.5	54	85.714	84	900003	3	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
5187486fe872390b9182d5481d070c1e	900009	NR_111007	1.99e-19	83.3	64	94.545	55	900009	4	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
5187486fe872390b9182d5481d070c1e	900006	NR_125332	2.42e-18	79.7	53	82.14299999999999	84	900006	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	candidate_available
52e9f5f2067648d12ec4ece62907a916	900002	NR_171785	6.93e-19	80.6	51	85.507	69	900002	1	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
52e9f5f2067648d12ec4ece62907a916	900008	NR_111475	1.03e-16	73.4	43	87.09700000000002	62	900008	2	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_globosa	candidate_available
52e9f5f2067648d12ec4ece62907a916	900010	NR_130667	3.5899999999999997e-16	72.5	51	85.93799999999997	64	900010	3	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
52e9f5f2067648d12ec4ece62907a916	900007	NR_130691	1.53e-14	67.1	52	82.81200000000003	64	900007	4	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
52e9f5f2067648d12ec4ece62907a916	900009	NR_111007	1.86e-13	63.5	53	82.81200000000003	64	900009	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
52ecfb22e1c990982f5951c06b4908b3	900010	NR_130667	5.690000000000001e-20	84.2	64	90.476	63	900010	1	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
52ecfb22e1c990982f5951c06b4908b3	900002	NR_171785	3.5899999999999997e-16	72.5	55	83.58200000000002	67	900002	2	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
52ecfb22e1c990982f5951c06b4908b3	900008	NR_111475	1.25e-15	70.7	64	87.5	56	900008	3	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_globosa	candidate_available
52ecfb22e1c990982f5951c06b4908b3	900006	NR_125332	6.490000000000001e-13	61.7	48	86.275	51	900006	4	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	candidate_available
52ecfb22e1c990982f5951c06b4908b3	900007	NR_130691	6.490000000000001e-13	60.8	57	84.906	53	900007	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
5302560500e967552b1490312b4bb3b3	900003	NR_144900	0.00012	33.7	47	100.0	18	900003	1	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
5302560500e967552b1490312b4bb3b3	900009	NR_111007	0.00012	33.7	44	100.0	18	900009	2	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
5302560500e967552b1490312b4bb3b3	900007	NR_130691	0.00012	33.7	43	100.0	18	900007	3	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
5302560500e967552b1490312b4bb3b3	900010	NR_130667	0.00012	33.7	33	100.0	18	900010	4	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
5302560500e967552b1490312b4bb3b3	900006	NR_125332	0.00012	33.7	32	100.0	18	900006	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	candidate_available
53926185040b69b43d226af323a0598e	900007	NR_130691	8.979999999999995e-119	412.0	100	100.0	228	900007	1	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
53926185040b69b43d226af323a0598e	900009	NR_111007	2.1199999999999996e-44	166.0	65	89.92200000000003	129	900009	2	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
53926185040b69b43d226af323a0598e	900006	NR_125332	6.08e-26	104.0	62	85.87	92	900006	3	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	candidate_available
53926185040b69b43d226af323a0598e	900003	NR_144900	4.670000000000001e-21	88.7	37	94.643	56	900003	4	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
53926185040b69b43d226af323a0598e	900004	NR_077145	5.690000000000001e-20	85.1	47	94.444	54	900004	5	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
5508856d9d35057c551dd5960df94f40	900007	NR_130691	2.48e-32	125.0	50	91.011	89	900007	1	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
5508856d9d35057c551dd5960df94f40	900002	NR_171785	8.66e-32	123.0	43	90.909	88	900002	2	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
5508856d9d35057c551dd5960df94f40	900003	NR_144900	1.0499999999999999e-30	121.0	64	89.88799999999998	89	900003	3	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
5508856d9d35057c551dd5960df94f40	900001	NR_121481	1.0499999999999999e-30	121.0	57	89.88799999999998	89	900001	4	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
5508856d9d35057c551dd5960df94f40	900009	NR_111007	1.0499999999999999e-30	121.0	40	89.88799999999998	89	900009	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
5535856acc809af76ab3ddb22e9e211d	900006	NR_125332	1.64e-05	35.6	57	100.0	19	900006	1	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	candidate_available
5535856acc809af76ab3ddb22e9e211d	900010	NR_130667	1.64e-05	35.6	43	100.0	19	900010	2	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
5535856acc809af76ab3ddb22e9e211d	900007	NR_130691	1.64e-05	35.6	39	100.0	19	900007	3	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
5535856acc809af76ab3ddb22e9e211d	900004	NR_077145	1.64e-05	35.6	37	100.0	19	900004	4	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
5535856acc809af76ab3ddb22e9e211d	900009	NR_111007	1.64e-05	35.6	36	100.0	19	900009	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
55c1f51cc4845985dae3c90e77b5d5b1	900009	NR_111007	6.899999999999996e-114	396.0	100	99.123	228	900009	1	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
55c1f51cc4845985dae3c90e77b5d5b1	900007	NR_130691	1.74e-45	169.0	88	89.92200000000003	129	900007	2	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
55c1f51cc4845985dae3c90e77b5d5b1	900006	NR_125332	1.34e-21	90.6	62	79.279	111	900006	3	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	candidate_available
55c1f51cc4845985dae3c90e77b5d5b1	900003	NR_144900	5.690000000000001e-20	84.2	50	92.857	56	900003	4	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
55c1f51cc4845985dae3c90e77b5d5b1	900004	NR_077145	6.93e-19	80.6	40	92.593	54	900004	5	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
567a9deab0960d0e2e0fb43ebc9b535e	900001	NR_121481	2.83e-06	39.2	46	100.0	21	900001	1	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
567a9deab0960d0e2e0fb43ebc9b535e	900005	NR_130690	2.83e-06	39.2	43	100.0	21	900005	2	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	candidate_available
567a9deab0960d0e2e0fb43ebc9b535e	900009	NR_111007	2.83e-06	39.2	42	100.0	21	900009	3	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
567a9deab0960d0e2e0fb43ebc9b535e	900007	NR_130691	2.83e-06	39.2	40	100.0	21	900007	4	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
567a9deab0960d0e2e0fb43ebc9b535e	900010	NR_130667	2.83e-06	39.2	38	100.0	21	900010	5	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
56a66d4f4883495fe6e8252edcc6c71c	900005	NR_130690	3.3e-07	41.0	60	100.0	22	900005	1	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	candidate_available
56a66d4f4883495fe6e8252edcc6c71c	900001	NR_121481	3.3e-07	41.0	49	100.0	22	900001	2	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
56a66d4f4883495fe6e8252edcc6c71c	900004	NR_077145	3.3e-07	41.0	48	100.0	22	900004	3	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
56a66d4f4883495fe6e8252edcc6c71c	900003	NR_144900	3.3e-07	41.0	43	100.0	22	900003	4	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
56a66d4f4883495fe6e8252edcc6c71c	900007	NR_130691	3.3e-07	41.0	36	100.0	22	900007	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
56b3fd0a76a57716fa9dc86ef499f86a	900007	NR_130691	0.00012	33.7	46	100.0	18	900007	1	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
56b3fd0a76a57716fa9dc86ef499f86a	900003	NR_144900	0.00012	33.7	42	100.0	18	900003	2	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
56b3fd0a76a57716fa9dc86ef499f86a	900001	NR_121481	0.00012	33.7	41	100.0	18	900001	3	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
